pronz.MultiRefRepeatExercise$,677-multirefrepeat,nl0694_ams,دير بالك، الجنود الامريكان ما راح يترددوا انُن يدافعو عن نفسُن إزا تهدّدوا۔,deer baalak, iljunood ilamreekaan maa raaH yitradadoo in-non yidaaf'oo 'an nafson iza ithadadoo,Please be advised that American soldiers will not hesitate to defend themselves if threatened.
pronz.MultiRefRepeatExercise$,678-multirefrepeat,nl0695_ams,لا تفوت!,laa tfoot,Do not enter!
pronz.MultiRefRepeatExercise$,679-multirefrepeat,nl0696_lms,كيف لازم فوت؟,keef laazem foot?,How should I enter?
pronz.MultiRefRepeatExercise$,680-multirefrepeat,nl0697_ams,دور من هنيك۔,door min huneek,Go around.
pronz.MultiRefRepeatExercise$,681-multirefrepeat,nl0698_ams,عندك موعد؟,'indak maw'ed?,Do you have an appointment?
pronz.MultiRefRepeatExercise$,682-multirefrepeat,nl0699_ams,مين بدك تآبل؟,meen bid-dak it-aabel?,With whom would you like to meet?
pronz.MultiRefRepeatExercise$,683-multirefrepeat,nl0700_ams,أي ساعة الموعد تبعك؟,ay saa'a ilmaw'ed taba'ak?,What time is your appointment?
pronz.MultiRefRepeatExercise$,684-multirefrepeat,nl0701_lms,موعدي الساعة عشرة۔,maw'idee is-saa'a 'ashara,My appointment is at 10 o'clock.
pronz.MultiRefRepeatExercise$,685-multirefrepeat,nl0702_ams,رجاءً استنى لبين ما اتصل بالمحققين العسكريين۔,rajaa-an stan-naa labeyn maa itiSel bilmuHaqiqeen il'askareeyeen,Please wait while I contact army investigators.
pronz.MultiRefRepeatExercise$,686-multirefrepeat,nl0703_ams,انا لازم فتشك أبل ما تفوت عالمعسكر۔,anaa laazem fatshak abil maa tfoot 'almu'askar,I must search you before you enter the compound.
pronz.MultiRefRepeatExercise$,687-multirefrepeat,nl0704_ams,أنا بئدر فتّش بس شخص واحد كل مرّة۔,anaa bi-der fatesh bas shKhS waaHed kil mar-ra,I can search only one person at a time.
pronz.MultiRefRepeatExercise$,688-multirefrepeat,nl0705_ams,انتِ جاي مشان تبلّغ عن جريمة؟,intey jaayey mshaan tbal-legh 'an jareemey?,Are you here to report a crime?
pronz.MultiRefRepeatExercise$,689-multirefrepeat,nl0706_ams,رجاءً روح لمركز الشرطة لتبلّغ عن الجرائم المحلية۔,rajaa-an rooH lamarkez ish-shurTa latibal-legh 'an ij-jaraa-em ilmaHaleeyey,Please go to the police station to report local crimes.
pronz.MultiRefRepeatExercise$,690-multirefrepeat,nl0707_lms,أنا عم دوّر عَ شغل۔,anaa 'am dawir 'a shighil,I am looking for a job.
pronz.MultiRefRepeatExercise$,691-multirefrepeat,nl0708_ams,انا آسف مافي أشغال بهالوأت۔,anaa aasef maafee ashghaal bihalwa-it,I'm sorry there are no jobs at this time.
pronz.MultiRefRepeatExercise$,692-multirefrepeat,nl0709_ams,رجاءً راجعنا كمان مرّة  بعد أسبوع۔,rajaa-an raaji'naa kamaan mar-ra ba'id usboo',Please check again in a week.
pronz.MultiRefRepeatExercise$,693-multirefrepeat,nl0710_ams,هاي منطئة مسدودة۔,hay manTa-a masdoodey,This is a blocked area.
pronz.MultiRefRepeatExercise$,694-multirefrepeat,nl0711_ams,هاي منطئة آمنة۔,hay manTa-a aamney,This is a secured area.
pronz.MultiRefRepeatExercise$,695-multirefrepeat,nl0712_lms,من فضلك خلّيني أمرؤ۔,min faDlak Khaleenee imro-,Please let me through.
pronz.MultiRefRepeatExercise$,696-multirefrepeat,nl0713_ams,ارجع، الدَخلة ممنوعة۔,irjaa', id-daKhley mamnoo'a,Entry is prohibited. Go back.
pronz.MultiRefRepeatExercise$,697-multirefrepeat,nl0714_ams,هاي منطئة معزولة۔,hay manTi-aa ma'zooley,This is a quarantined area.
pronz.MultiRefRepeatExercise$,698-multirefrepeat,nl0715_ams,خلّيك بعيد!,Khaleek b'eed!,Keep away!
pronz.MultiRefRepeatExercise$,699-multirefrepeat,nl0716_ams,وئّف!,wa-ef!,Halt!
pronz.MultiRefRepeatExercise$,700-multirefrepeat,nl0717_ams,طلَعوا برّة كلكُن!,Tla'oo bar-ra kilkun!,Everybody out!
pronz.MultiRefRepeatExercise$,701-multirefrepeat,nl0718_ams,اخلو المنطقة!,iKhloo ilmanTa-a!,Evacuate the area!
pronz.MultiRefRepeatExercise$,702-multirefrepeat,nl0719_lms,مابئدر اترك عيلتي وروح!,maa bi-der itrok 'eyltee wrooH!,I can't leave my family behind!
pronz.MultiRefRepeatExercise$,703-multirefrepeat,nl0720_ams,استعجل!,sta'jel!,Hurry up!
pronz.MultiRefRepeatExercise$,704-multirefrepeat,nl0721_ams,لا حدا يتحرك!,laa Hada yitHar-rak!,Everybody freeze!
pronz.MultiRefRepeatExercise$,705-multirefrepeat,nl0722_ams,لا تدَفشوا! في أكل كتير۔,laa tdafshoo! fee akil kteer,Don't push! We have plenty of food.
pronz.MultiRefRepeatExercise$,706-multirefrepeat,nl0723_lms,بئدر خبرّ؟,bi-der Khab-ber?,May I make a phone call?
pronz.MultiRefRepeatExercise$,707-multirefrepeat,nl0724_ams,ممنوع استعمال الموبايل۔,mamnoo' isti'maal ilmubaayel,No cell phone use.
pronz.MultiRefRepeatExercise$,708-multirefrepeat,nl0725_ams,نضّف مسدسك۔,naD-Def musadasak,Clean your pistol.
pronz.MultiRefRepeatExercise$,709-multirefrepeat,nl0726_ams,عبّي بارودتك۔,'ab-bee baaroodtak,Load your rifle.
pronz.MultiRefRepeatExercise$,710-multirefrepeat,nl0727_ams,حط المخزن بالـ م-١٦ تبعك۔,HuT ilmaKhzan bil em siTa'ish taba'ak,Insert the magazine into your M-16.
pronz.MultiRefRepeatExercise$,711-multirefrepeat,nl0728_ams,ورجيني فجوة الطلقة۔,warjeenee fajwet iT-Talaqa,Show me the chamber.
pronz.MultiRefRepeatExercise$,712-multirefrepeat,nl0730_ams,شيل صمّام الأمان و حلقة الأمان۔,sheel Sam-maam il-amaan wuHalaqet il-amaan,Remove the safety clip and the pull ring.
pronz.MultiRefRepeatExercise$,713-multirefrepeat,nl0731_ams,حدّد هدفك۔,Had-ded hadafak,Identify your target.
pronz.MultiRefRepeatExercise$,714-multirefrepeat,nl0732_ams,شيل جفتك۔,sheel juftak,Pick up your shotgun.
pronz.MultiRefRepeatExercise$,715-multirefrepeat,nl0733_ams,استعمل الهاون الخفيف لأنّو قصير المدى وعبوتو صغيرة۔,sta'mel ilhaawin ilKhafeef li-an-no qaSeer ilmadaa wu'ubwooto zgheerey,Use a light mortar for its short-range and small-explosive charge.
pronz.MultiRefRepeatExercise$,716-multirefrepeat,nl0734_ams,استعمل مؤشّر باروتك۔,sta'mel mu-ash-sher baaroodtak,Use your sights.
pronz.MultiRefRepeatExercise$,717-multirefrepeat,nl0735_ams,لقّم سلاحك!,laq-qem silaaHak!,Rack the bolt!
pronz.MultiRefRepeatExercise$,718-multirefrepeat,nl0736_ams,حضّر الآر بي جي تبعك۔,HaD-Dir il-aar bey jey taba'ak,Prepare your RPG (rocket-propelled grenade).
pronz.MultiRefRepeatExercise$,719-multirefrepeat,nl0737_ams,أطلق النار!,iTliq in-naar!,Fire!
pronz.MultiRefRepeatExercise$,720-multirefrepeat,nl0738_ams,ارمي لما بيجيك الأمر۔,irmee lam-maa bijeek il-amir,Fire when given the signal.
pronz.MultiRefRepeatExercise$,721-multirefrepeat,nl0739_ams,وئّف اطلاق النار۔,wa-ef iTlaaq in-naar!,Cease fire!
pronz.MultiRefRepeatExercise$,722-multirefrepeat,nl0740_ams,نحنا عم ندّور عالأسلحة اللي عم تستعمل ضد القوات الوطنية والتحالف۔,niHna 'am indawir 'ala il-aslieHa ilee 'am tusta'mal Dud ilqoowaat ilwaTaneeyey wit-taHaaluf,We are looking for weapons that are being used to hurt national and coalition forces.
pronz.MultiRefRepeatExercise$,723-multirefrepeat,nl0741_ams,نحنا عم ندّور على مواد لتصنيع القنابل۔,niHna 'am indawir 'ala mawaad lataSnee' ilqanaabel,We're looking for bomb-making materials.
pronz.MultiRefRepeatExercise$,724-multirefrepeat,nl0742_ams,نحنا عم نفتّش لنصادر كل الأسلحة الغير قانونية۔,niHna 'am infat-tesh lanSaader kil il-asliHa ilgheyr qaanooneeyey,We're looking to confiscate any illegal weapons.
pronz.MultiRefRepeatExercise$,725-multirefrepeat,nl0743_ams,وين الاسلحة؟,weyn il-asliHa?,Where are the weapons?
pronz.MultiRefRepeatExercise$,726-multirefrepeat,nl0744_ams,عندك أسلحة؟,indak asliHa?,Do you have weapons?
pronz.MultiRefRepeatExercise$,727-multirefrepeat,nl0745_ams,وين مخزّنة الأسلحة؟,weyn mKhaz-zaney il-asliHa?,Where are the weapons stored?
pronz.MultiRefRepeatExercise$,728-multirefrepeat,nl0746_lms,الأسلحة مخزونة بالبيوت۔,il-asliHa maKhzooney bil-libyoot,The weapons are stored in houses.
pronz.MultiRefRepeatExercise$,729-multirefrepeat,nl0747_ams,شايل معك أسلحة؟,shaayel ma'ak asliHa?,Are you carrying weapons?
pronz.MultiRefRepeatExercise$,730-multirefrepeat,nl0748_lms,عندي رشاش مشان دافع فيه عن نفسي۔,andee rash-shaash mshaan daafi' feeh 'an nafsee,I have a rifle for my own protection.
pronz.MultiRefRepeatExercise$,731-multirefrepeat,nl0749_ams,في أي متفجرات بالمنطقة؟,fee ay mutafaj-jiraat bilmanTiqa?,Are there any explosives in the area?
pronz.MultiRefRepeatExercise$,732-multirefrepeat,nl0750_lms,في حقل ألغام أريب من الضيعة۔,fee Haqil alghaam areeb min iD-Dey'a,There is a minefield near the village.
pronz.MultiRefRepeatExercise$,733-multirefrepeat,nl0751_ams,شفت عبوة ناسفة؟,shift 'ubwey naasfey?,Did you see an IED?
pronz.MultiRefRepeatExercise$,734-multirefrepeat,nl0752_ams,لاحزت إزا كان في عبوة ناسفة/ قنبلة مزروعة؟,laaHazit izaa kaan fee 'ubwey naasfey / qunbley mazroo'a?,Did you observe an IED/bomb being placed?
pronz.MultiRefRepeatExercise$,735-multirefrepeat,nl0753_ams,شو نوع الأسلحة؟,shoo no' il-asliHa?,What type of weapons?
pronz.MultiRefRepeatExercise$,736-multirefrepeat,nl0754_ams,جيب أسلحتك لهون۔,jeeb asliHtak lahon,Bring your weapons over here.
